id,cmdrName,systemName,bodyName,coordX,coordY,coordZ,latitude,longitude,entryId,codexName,codexNameLocalised,category,categoryLocalised,subCategory,subCategoryLocalised,regionName,regionLocalised,systemAddress,voucherAmount,created_at
3137,OneRik,IC 2391 Sector HG-X b1-8,IC 2391 Sector HG-X b1-8 C 2,603.9375,-104.15625,-61.5625,-44.5201,34.313305,3200600,$Codex_Ent_Guardian_Sentinel_Name;,Guardian Sentinel,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3138,Insane Golgotha,Wruegneou CM-C d13-1,,-22301.03125,491.3125,48749.40625,,,1101201,$Codex_Ent_Y_Type_Name;,Y Type Star,$Codex_SubCategory_Stars;,Stars,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_14;,The Conduit,1,,
3139,Dave Hedgehog,Vela Dark Region LR-W c1-11,Vela Dark Region LR-W c1-11 A 2 a,1063.625,-179.875,-69.25,16.326881,142.505615,1400160,$Codex_Ent_IceFumarole_AmmoniaGeysers_Name;,Ammonia Ice Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3140,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,1410100,$Codex_Ent_SPOI_Ball_Name;,Solid Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,
3141,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,1410100,$Codex_Ent_SPOI_Ball_Name;,Solid Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3142,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2100803,$Codex_Ent_L_Cry_MetCry_Red_Name;,Rubeus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3143,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,1410100,$Codex_Ent_SPOI_Ball_Name;,Solid Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3144,Smootherson,Eord Prau SZ-C c14-191,,5862.46875,-560.46875,20044.34375,,,1300201,$Codex_Ent_Standard_Ammonia_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_6;,Arcadian Stream,1,,
3145,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,1410100,$Codex_Ent_SPOI_Ball_Name;,Solid Mineral Spheres,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,
3146,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3147,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3148,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3149,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3150,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3151,Sunshine SunBurst,Traikeou TV-A c15-3,Traikeou TV-A c15-3 1 a,-7204.5625,626.90625,4705.65625,7.866547,47.752808,1400306,$Codex_Ent_Lava_Spouts_SilicateMagma_Name;,Silicate Magma Lava Spout,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,50000,
3152,Sunshine SunBurst,Traikeou TV-A c15-3,Traikeou TV-A c15-3 1 a,-7204.5625,626.90625,4705.65625,7.866547,47.752808,1400306,$Codex_Ent_Lava_Spouts_SilicateMagma_Name;,Silicate Magma Lava Spout,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3153,Sunshine SunBurst,Traikeou TV-A c15-3,Traikeou TV-A c15-3 1 a,-7204.5625,626.90625,4705.65625,7.865008,47.754444,1400306,$Codex_Ent_Lava_Spouts_SilicateMagma_Name;,Silicate Magma Lava Spout,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3154,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3155,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3156,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3157,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3158,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3159,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3160,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3161,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3162,Brother Sabathius,LBN 623 Sector NC-K a9-1,,-434.46875,-29.4375,-332.625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulus Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3163,OneRik,IC 2391 Sector HG-X b1-8,IC 2391 Sector HG-X b1-8 C 2,603.9375,-104.15625,-61.5625,-44.518452,34.333748,3200200,$Codex_Ent_Guardian_Data_Logs_Name;,Guardian Codex,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3164,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,1301701,$Codex_Ent_Standard_Ter_Rocky_Ice_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,1,,
3165,Smootherson,Eord Prau BH-K d9-84,Eord Prau BH-K d9-84 1,5621.75,-502.5625,20264.84375,-54.488632,134.770355,1400102,$Codex_Ent_Fumarole_SulphurDioxideMagma_Name;,Sulphur Dioxide Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_6;,Arcadian Stream,1,50000,
3166,Sunshine SunBurst,Traikeou TV-A c15-3,Traikeou TV-A c15-3 1 a,-7204.5625,626.90625,4705.65625,7.069351,-157.652847,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3167,OneRik,IC 2391 Sector HG-X b1-8,IC 2391 Sector HG-X b1-8 C 2,603.9375,-104.15625,-61.5625,-44.526337,34.334171,3200200,$Codex_Ent_Guardian_Data_Logs_Name;,Guardian Codex,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3168,Smootherson,Eord Prau SE-Q e5-342,,5414.40625,-526.9375,20449.59375,,,1100301,$Codex_Ent_A_Type_Name;,A Type Star,$Codex_SubCategory_Stars;,Stars,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3169,Smootherson,Eord Prau SE-Q e5-342,,5414.40625,-526.9375,20449.59375,,,1301501,$Codex_Ent_Standard_Ter_High_Metal_Content_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3170,Sunshine SunBurst,Traikeou TV-A c15-3,Traikeou TV-A c15-3 1 a,-7204.5625,626.90625,4705.65625,7.068344,-157.64212,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3171,Smootherson,Eord Prau SE-Q e5-342,,5414.40625,-526.9375,20449.59375,,,1300401,$Codex_Ent_Standard_Metal_Rich_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3172,Smootherson,Eord Prau LU-E d12-1977,,5374.75,-528.28125,20506.53125,,,1200701,$Codex_Ent_Standard_Sudarsky_Class_III_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3173,Insane Golgotha,Ruveia CR-V d2-1,,-21759.03125,408.125,49156.71875,,,1300201,$Codex_Ent_Standard_Ammonia_Worlds_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_14;,The Conduit,1,,
3174,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,50000,
3175,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3176,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3177,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2406009,$Codex_Ent_L_Phn_Part_Orb_009_Name;,Q09-Type Anomaly,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3178,OneRik,IC 2391 Sector HG-X b1-8,IC 2391 Sector HG-X b1-8 C 2,603.9375,-104.15625,-61.5625,-44.512806,34.331432,3200400,$Codex_Ent_Guardian_Pylon_Name;,Guardian Pylon,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3179,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3180,OneRik,IC 2391 Sector HG-X b1-8,IC 2391 Sector HG-X b1-8 C 2,603.9375,-104.15625,-61.5625,-44.512806,34.331432,3200300,$Codex_Ent_Guardian_Terminal_Name;,Guardian Data Terminal,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3181,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3182,Smootherson,Eord Prau CL-Y g23,,5370.0625,-524.875,20515.90625,,,1300801,$Codex_Ent_Standard_Ice_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3183,OneRik,IC 2391 Sector HG-X b1-8,IC 2391 Sector HG-X b1-8 C 2,603.9375,-104.15625,-61.5625,-44.512646,34.329834,3200400,$Codex_Ent_Guardian_Pylon_Name;,Guardian Pylon,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3184,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3185,OneRik,IC 2391 Sector HG-X b1-8,IC 2391 Sector HG-X b1-8 C 2,603.9375,-104.15625,-61.5625,-44.512646,34.329834,3200400,$Codex_Ent_Guardian_Pylon_Name;,Guardian Pylon,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3186,OneRik,IC 2391 Sector HG-X b1-8,IC 2391 Sector HG-X b1-8 C 2,603.9375,-104.15625,-61.5625,-44.512646,34.329834,3200300,$Codex_Ent_Guardian_Terminal_Name;,Guardian Data Terminal,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3187,OneRik,IC 2391 Sector HG-X b1-8,IC 2391 Sector HG-X b1-8 C 2,603.9375,-104.15625,-61.5625,-44.512646,34.329834,3200300,$Codex_Ent_Guardian_Terminal_Name;,Guardian Data Terminal,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3188,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3189,Brother Sabathius,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100802,$Codex_Ent_L_Cry_MetCry_Pur_Name;,Purpureus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,
3190,Brother Sabathius,Alaunus,,-0.65625,-52.28125,-5.96875,,,2406009,$Codex_Ent_L_Phn_Part_Orb_009_Name;,Q09-Type Anomaly,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3191,Brother Sabathius,Alaunus,,-0.65625,-52.28125,-5.96875,,,2406009,$Codex_Ent_L_Phn_Part_Orb_009_Name;,Q09-Type Anomaly,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3192,Smootherson,Eord Prau PA-D d13-92,,5325.09375,-514.65625,20536.53125,,,1300601,$Codex_Ent_Standard_Rocky_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3193,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,2500,
3194,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100804,$Codex_Ent_L_Cry_MetCry_Yw_Name;,Flavus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3195,Mageinta Warrior,Alaunus,,-0.65625,-52.28125,-5.96875,,,2100802,$Codex_Ent_L_Cry_MetCry_Pur_Name;,Purpureus Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3196,Smootherson,Eord Prau QG-B d14-1113,,5087.03125,-578.59375,20628.0625,,,1100601,$Codex_Ent_K_Type_Name;,K Type Star,$Codex_SubCategory_Stars;,Stars,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3197,Smootherson,Ongaihn IO-Z d13-2932,,5095.09375,27.21875,20648.59375,,,1301801,$Codex_Ent_Standard_Ter_Ice_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3198,Smootherson,Eorl Auwsy HW-N e6-443,,4956.0625,152.15625,20656.28125,,,1301401,$Codex_Ent_Standard_Ter_Metal_Rich_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3199,Smootherson,Eorl Auwsy HW-N e6-443,,4956.0625,152.15625,20656.28125,,,1300501,$Codex_Ent_Standard_High_Metal_Content_No_Atmos_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3200,Smootherson,Eorl Auwsy HW-N e6-443,,4956.0625,152.15625,20656.28125,,,1200801,$Codex_Ent_Standard_Sudarsky_Class_IV_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3201,Smootherson,Eorl Auwsy SY-Z d13-1340,,4926.28125,175.4375,20666.21875,,,1301601,$Codex_Ent_Standard_Ter_Rocky_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3202,Smootherson,Eorl Auwsy SY-Z d13-1340,,4926.28125,175.4375,20666.21875,,,1301502,$Codex_Ent_TRF_Ter_High_Metal_Content_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3203,Smootherson,Eorl Auwsy SY-Z d13-1340,,4926.28125,175.4375,20666.21875,,,1300100,$Codex_Ent_Earth_Likes_Name;,Earth-Like Planet,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_2;,Empyrean Straits,1,,
3204,OneRik,HIP 36823,,640.4375,-143.90625,-118.3125,,,3200800,$Codex_Ent_Guardian_Beacons_Name;,Guardian Beacon,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,50000,
3205,OneRik,HIP 36823,,640.4375,-143.90625,-118.3125,,,3200800,$Codex_Ent_Guardian_Beacons_Name;,Guardian Beacon,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3206,Smootherson,Eorl Auwsy SY-Z d13-1340,Eorl Auwsy SY-Z d13-1340 A 1,4926.28125,175.4375,20666.21875,10.793621,79.987541,2100501,$Codex_Ent_Tube_Name;,Roseus Sinuous Tubers,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_2;,Empyrean Straits,1,50000,
3207,OneRik,HIP 36823,,640.4375,-143.90625,-118.3125,,,3200800,$Codex_Ent_Guardian_Beacons_Name;,Guardian Beacon,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
3208,OneRik,HIP 36823,,640.4375,-143.90625,-118.3125,,,3200800,$Codex_Ent_Guardian_Beacons_Name;,Guardian Beacon,$Codex_SubCategory_Guardian;,Guardian objects,$Codex_Category_Civilisations;,Xenological,$Codex_RegionName_18;,Inner Orion Spur,1,,
