"id","systemName","edsmID","edsmID64","edsmCoordX","edsmCoordY","edsmCoordZ","edsmCoordLocked","created_at","updated_at"
3534,PLEIADES SECTOR KH-V C2-7,2215056,2007997780626,3.8125,-105.09375,-327.96875,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3535,PLEIADES SECTOR KH-V C2-8,839607,2282875687570,-1.46875,-112.71875,-326.46875,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3536,PLEIADES SECTOR KM-W D1-40,5170406,1384866859339,-33,-211.9375,-327.75,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3537,PLEIADES SECTOR KN-S B4-2,318402,5067658437921,-86.75,-123.71875,-341.9375,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3538,PLEIADES SECTOR KS-S B4-1,252612,2869172118817,-64.125,-98.25,-335.28125,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3539,PLEIADES SECTOR KS-T C3-1,22207,358596154010,-91.28125,-104.71875,-292.96875,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3540,PLEIADES SECTOR KS-T C3-17,172639,4756642665114,-89.84375,-92.40625,-276.21875,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3541,PLEIADES SECTOR KT-Q B5-3,353497,7265607951657,-169.71875,-116.6875,-322.3125,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3542,PLEIADES SECTOR LC-U B3-2,61796,5068463678745,-39.9375,-130.15625,-347.90625,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3543,PLEIADES SECTOR LC-V C2-1,61797,358663197330,-61.75,-147.625,-339.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3544,PLEIADES SECTOR LC-V C2-10,122455,2832564359826,-59.78125,-157.71875,-332.4375,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3545,PLEIADES SECTOR LC-V C2-5,5072595,1458174825106,-59.71875,-184.1875,-336.15625,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3546,PLEIADES SECTOR LC-V C2-7,186278,2007930638994,-61.875,-164.875,-307.5,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3547,PLEIADES SECTOR LC-V C2-9,308555,2557686452882,-62.84375,-156.96875,-330.90625,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3548,PLEIADES SECTOR LH-U B3-0,8534316,670954104089,8.46875,-114.875,-358.40625,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3549,PLEIADES SECTOR LN-S B4-3,25494,7266950128929,-76.1875,-119.59375,-326.15625,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3550,PLEIADES SECTOR LN-T C3-11,2954552,3107308081818,-124.65625,-113.96875,-282.625,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3551,PLEIADES SECTOR LN-T C3-4,4128115,1183162733210,-110.53125,-120.09375,-282.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3552,PLEIADES SECTOR LS-T C3-12,25495,3382320239258,-53.0625,-102.5625,-287.84375,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3553,PLEIADES SECTOR LS-T C3-17,308587,4756709773978,-52.84375,-103.53125,-265.6875,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3554,PLEIADES SECTOR LS-T C3-2,718668,633541169818,-58.96875,-81.5625,-296.53125,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3555,PLEIADES SECTOR LS-T C3-7,266761,2007930704538,-46.90625,-102.40625,-281.4375,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3556,PLEIADES SECTOR LX-T B3-0,40114,669880231193,-84.375,-159.09375,-364.375,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3557,PLEIADES SECTOR LX-T B3-1,40115,2868903486745,-79.21875,-157.03125,-361.21875,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3558,PLEIADES SECTOR LX-U C2-2,5171584,633406853778,-134.53125,-189.28125,-317,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3559,PLEIADES SECTOR LX-U D2-25,203323,869454022995,-71.5,-152.78125,-258.1875,1,2018-08-31 13:28:41,2018-08-31 14:49:17
3560,PLEIADES SECTOR LY-Q B5-2,2582550,5067390068009,-121.59375,-85.78125,-306.34375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3561,PLEIADES SECTOR MC-V C2-0,3114962,83852399250,-5.125,-168.34375,-343.875,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3562,PLEIADES SECTOR MC-V C2-3,3002597,908486120082,12.59375,-147.625,-318.28125,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3563,PLEIADES SECTOR MC-V C2-6,4874198,1733119840914,6.84375,-152.09375,-327.25,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3564,PLEIADES SECTOR MC-V C2-8,4874277,2282875654802,3.46875,-159.59375,-313.84375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3565,PLEIADES SECTOR MI-S B4-0,88700,669611861281,-100.25,-139.71875,-343.1875,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3566,PLEIADES SECTOR MI-S B4-2,247932,5067658372385,-91.09375,-133.3125,-330.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3567,PLEIADES SECTOR MM-V B2-0,3250537,670685472017,-21.09375,-181.125,-384.375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3568,PLEIADES SECTOR MM-V B2-2,506115,5068731983121,-21.03125,-179.78125,-383.75,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3569,PLEIADES SECTOR MN-S B4-1,1255902,2869172053281,-56.9375,-116.40625,-341.4375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3570,PLEIADES SECTOR MN-S B4-3,61558,7267218564385,-60.5,-121.125,-335.03125,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3571,PLEIADES SECTOR MN-T C3-1,57827,358596121242,-69.75,-131.625,-290.4375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3572,PLEIADES SECTOR MN-T C3-10,490441,2832497283738,-87.78125,-131.03125,-267.0625,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3573,PLEIADES SECTOR MN-T C3-12,61559,3382253097626,-70.65625,-119.75,-302.8125,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3574,PLEIADES SECTOR MN-T C3-14,56638,3932008911514,-77.1875,-142,-284.53125,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3575,PLEIADES SECTOR MN-T C3-2,1236543,633474028186,-103.21875,-115.78125,-267.78125,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3576,PLEIADES SECTOR MN-T C3-5,214136,1458107749018,-95.09375,-123.78125,-280.375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3577,PLEIADES SECTOR MN-T C3-6,367979,1732985655962,-94.59375,-127.59375,-284.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3578,PLEIADES SECTOR MN-T C3-7,57828,2007863562906,-75.4375,-122.59375,-270.84375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3579,PLEIADES SECTOR MN-T C3-8,33104,2282741469850,-70.40625,-113.09375,-273.84375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3580,PLEIADES SECTOR MN-T C3-9,205277,2557619376794,-84.25,-125.375,-279.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3581,PLEIADES SECTOR MS-T B3-1,338117,2868634985753,-104,-180,-358.75,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3582,PLEIADES SECTOR MX-U D2-54,128244,1865903212883,-53.34375,-122.53125,-260.28125,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3583,PLEIADES SECTOR MX-U D2-63,3473376,2175140858195,-49.84375,-178.84375,-256.6875,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3584,PLEIADES SECTOR MY-Q B5-1,1254948,2868635247913,-99.3125,-104.28125,-313.96875,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3585,PLEIADES SECTOR NI-S B4-1,61560,2868903552289,-65.46875,-131.8125,-333.75,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3586,PLEIADES SECTOR NI-S B4-3,365025,7266950063393,-76.40625,-131.875,-335.9375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3587,PLEIADES SECTOR NJ-P B6-4,25500,9465436644657,-114.34375,-84.1875,-294.65625,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3588,PLEIADES SECTOR NN-S B4-3,2839309,7267486999841,-37.53125,-114.78125,-329.15625,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3589,PLEIADES SECTOR NN-T C3-1,518539,358663230106,-34.03125,-107.5625,-270.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:21
3590,PLEIADES SECTOR NN-T C3-11,214898,3107442299546,-32.0625,-120.21875,-277.3125,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3591,PLEIADES SECTOR NN-T C3-12,202790,3382320206490,-63.75,-132.96875,-270.125,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3592,PLEIADES SECTOR NN-T C3-13,134191,3657198113434,-62.5625,-129.9375,-271.4375,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3593,PLEIADES SECTOR NN-T C3-15,134188,4206953927322,-51.75,-112.40625,-304.90625,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3594,PLEIADES SECTOR NN-T C3-2,350444,633541137050,-56.375,-117.8125,-274.90625,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3595,PLEIADES SECTOR NN-T C3-3,230235,908419043994,-52.96875,-114.21875,-278.53125,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3596,PLEIADES SECTOR NN-T C3-4,327579,1183296950938,-44.65625,-124.78125,-299.15625,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3597,PLEIADES SECTOR NS-T B3-1,350262,2868903421209,-73.65625,-169.34375,-351.5,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3598,PLEIADES SECTOR NX-T B3-0,429997,670417102105,-42.375,-161.09375,-362.28125,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3599,PLEIADES SECTOR NX-U C2-4,1886195,1183296885394,-61.3125,-201.84375,-328.03125,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3600,PLEIADES SECTOR OD-S B4-1,206815,2868635051297,-93.40625,-164,-341.59375,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3601,PLEIADES SECTOR OI-S B4-0,134190,670148732193,-63.1875,-135.75,-325.21875,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3602,PLEIADES SECTOR OI-T C3-6,22212,1732985623194,-80.65625,-151.625,-292.375,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3603,PLEIADES SECTOR OI-T C3-7,1578411,2007863530138,-69.4375,-180.4375,-287.625,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3604,PLEIADES SECTOR ON-S B4-0,423598,670685668641,-5.625,-115.71875,-325.5,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3605,PLEIADES SECTOR ON-S B4-2,446265,5068732179745,-15.0625,-121.71875,-333.03125,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3606,PLEIADES SECTOR ON-S B4-3,839609,7267755435297,-22.53125,-122.46875,-330.65625,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3607,PLEIADES SECTOR ON-T C3-10,370086,2832631501466,-21.4375,-137.1875,-293.78125,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3608,PLEIADES SECTOR OS-U C2-6,5054244,1732985557650,-104.3125,-239.25,-336.5625,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3609,PLEIADES SECTOR OS-U C2-7,102128,2007863464594,-68.71875,-229.625,-325.6875,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3610,PLEIADES SECTOR OT-Q B5-3,299350,7266681693481,-96.5625,-109.90625,-312.625,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3611,PLEIADES SECTOR OY-R C4-19,248269,5306398479010,-73.8125,-98.625,-262.3125,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3612,PLEIADES SECTOR PD-S B4-0,163242,669880231201,-80.625,-156.6875,-337.4375,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3613,PLEIADES SECTOR PD-S B4-2,162485,5067926742305,-75.5625,-152.40625,-336.40625,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3614,PLEIADES SECTOR PD-T C3-6,183511,1732918481562,-129.4375,-215.3125,-293.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3615,PLEIADES SECTOR PI-T C3-7,397044,2007930639002,-60.34375,-157.84375,-282.71875,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3616,PLEIADES SECTOR PI-T C3-8,400988,2282808545946,-61.65625,-154.40625,-278.90625,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3617,PLEIADES SECTOR PI-T C3-9,409984,2557686452890,-57.4375,-155.375,-276.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3618,PLEIADES SECTOR PN-S B4-1,7002748,2869977359649,-1.75,-107.03125,-326.21875,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3619,PLEIADES SECTOR PN-T B3-0,732468,669880100121,-79.53125,-199.9375,-361.59375,1,2018-08-31 13:28:41,2018-08-31 14:49:25
3620,PLEIADES SECTOR PS-T B3-1,1345380,2869440292121,-34.84375,-178.65625,-364.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3621,PLEIADES SECTOR PT-Q B5-1,25504,2868903617833,-70.03125,-121.8125,-313.96875,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3622,PLEIADES SECTOR PT-Q B5-3,25506,7266950128937,-72.53125,-118.96875,-317.6875,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3623,PLEIADES SECTOR PY-Q B5-4,230733,9466510320937,-43.84375,-96.0625,-315.5625,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3624,PLEIADES SECTOR PY-R B4-2,2901566,5067389805857,-121.28125,-168.59375,-334.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3625,PLEIADES SECTOR QD-S B4-2,619768,5068195177761,-49.03125,-155.03125,-340.1875,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3626,PLEIADES SECTOR QD-T C3-9,151135,2557619311258,-100.3125,-213.4375,-303.15625,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3627,PLEIADES SECTOR QJ-Q B5-2,186314,5067121435945,-138,-162,-315.84375,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3628,PLEIADES SECTOR QO-Q B5-2,172637,5067658372393,-90.5625,-136.46875,-316.59375,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3629,PLEIADES SECTOR QO-Q B5-3,33105,7266681627945,-87.65625,-141.125,-315.28125,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3630,PLEIADES SECTOR QT-Q B5-0,390594,670148797737,-61.21875,-120.125,-308.40625,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3631,PLEIADES SECTOR QT-R C4-18,140271,5031520539298,-81.46875,-118.125,-253.03125,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3632,PLEIADES SECTOR QT-R C4-8,134193,2282741469858,-65.21875,-115.34375,-262.6875,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3633,PLEIADES SECTOR QT-R C4-9,261254,2557619376802,-71.75,-116.78125,-259.4375,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3634,PLEIADES SECTOR QY-R B4-1,338251,2868634985761,-93.625,-175.9375,-341.25,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3635,PLEIADES SECTOR RE-P B6-3,61320,7266950194481,-77.96875,-99.75,-300,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3636,PLEIADES SECTOR RI-T B3-0,3084608,669880034585,-81.9375,-223.84375,-360.4375,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3637,PLEIADES SECTOR RO-Q B5-0,106916,669880296745,-80.46875,-140.21875,-324.15625,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3638,PLEIADES SECTOR RO-Q B5-1,48233,2868903552297,-78.59375,-143.09375,-320.8125,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3639,PLEIADES SECTOR RO-Q B5-2,57830,5067926807849,-67.03125,-136.5625,-308.09375,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3640,PLEIADES SECTOR RO-Q B5-3,31553,7266950063401,-70.46875,-131.8125,-306.78125,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3641,PLEIADES SECTOR RT-Q B5-1,214893,2869440488745,-44.40625,-121.40625,-323.15625,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3642,PLEIADES SECTOR RY-R B4-0,128245,669880165665,-76.3125,-171.3125,-335.0625,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3643,PLEIADES SECTOR RY-R B4-1,75698,2868903421217,-82.875,-167.0625,-341.875,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3644,PLEIADES SECTOR SD-T B3-1,102130,2868634789145,-93.75,-226.1875,-354.53125,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3645,PLEIADES SECTOR SE-P B6-0,92858,670148863281,-64.71875,-103.96875,-299.28125,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3646,PLEIADES SECTOR SE-P B6-1,25509,2869172118833,-63.90625,-103.1875,-296.78125,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3647,PLEIADES SECTOR SJ-Q B5-1,592445,2868635051305,-102.53125,-159.6875,-321.9375,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3648,PLEIADES SECTOR SK-N B7-3,5603673,7266144888121,-137.84375,-98.0625,-281.125,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3649,PLEIADES SECTOR SO-Q B5-1,48407,2869171987753,-46.96875,-135.90625,-311.0625,1,2018-08-31 13:28:41,2018-08-31 14:49:28
3650,PLEIADES SECTOR SO-Q B5-2,201353,5068195243305,-51.21875,-129.0625,-306.8125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3651,PLEIADES SECTOR SO-R C4-0,1752362,83718181538,-92.75,-165.46875,-251.84375,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3652,PLEIADES SECTOR SP-N B7-0,299950,669612057913,-99.84375,-80,-283.53125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3653,PLEIADES SECTOR TE-Q B5-1,659623,2868366550313,-105.84375,-173.1875,-312.6875,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3654,PLEIADES SECTOR TJ-Q B5-0,22213,669880231209,-76.09375,-147.78125,-308.4375,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3655,PLEIADES SECTOR TJ-Q B5-1,186384,2868903486761,-75.4375,-160.1875,-317.34375,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3656,PLEIADES SECTOR TJ-Q B5-2,60639,5067926742313,-74.28125,-156.375,-323.34375,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3657,PLEIADES SECTOR TK-N B7-2,387332,5067390068025,-121.3125,-99.40625,-273.125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3658,PLEIADES SECTOR TO-Q B5-0,320934,670417167657,-43.59375,-135.375,-309.96875,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3659,PLEIADES SECTOR TO-Q B5-1,128262,2869440423209,-44.28125,-138.09375,-316.3125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3660,PLEIADES SECTOR TO-Q B5-3,950641,7267486934313,-36.5625,-130.25,-312.5,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3661,PLEIADES SECTOR TO-R C4-2,427622,633541104290,-55.03125,-146.75,-248.25,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3662,PLEIADES SECTOR TZ-O B6-0,25514,669880362289,-80.40625,-124.125,-304.125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3663,PLEIADES SECTOR TZ-O B6-3,25517,7266950128945,-74.375,-115.71875,-294.53125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3664,PLEIADES SECTOR UJ-Q B5-0,430084,670148666665,-63.15625,-163.59375,-321.3125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3665,PLEIADES SECTOR UK-N B7-3,299946,7266681759033,-97.3125,-87.75,-283.25,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3666,PLEIADES SECTOR UU-O B6-1,106917,2868635116849,-86.15625,-138.21875,-302.8125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3667,PLEIADES SECTOR UU-O B6-2,551339,5067658372401,-98.59375,-141.09375,-293,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3668,PLEIADES SECTOR UZ-O B6-0,253578,670148797745,-62.0625,-124.34375,-304.125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3669,PLEIADES SECTOR UZ-O B6-1,224631,2869172053297,-62.15625,-114.0625,-289.375,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3670,PLEIADES SECTOR UZ-X B1-2,3981327,5067121632521,-129.125,-99.09375,-402.5625,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3671,PLEIADES SECTOR VE-Q B5-2,422565,5067926676777,-75.65625,-175.84375,-322.125,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3672,PLEIADES SECTOR VF-N B7-0,3264388,669343491385,-122.21875,-112.46875,-265.46875,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3673,PLEIADES SECTOR VJ-Q B5-0,430083,670417102121,-43.875,-161.78125,-324.625,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3674,PLEIADES SECTOR VK-N B7-0,372484,669880427833,-81.625,-100.21875,-279.375,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3675,PLEIADES SECTOR VK-N B7-3,172647,7266950194489,-75.40625,-104.59375,-280,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3676,PLEIADES SECTOR VO-R B4-0,311279,669880034593,-74.5625,-217.53125,-325.6875,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3677,PLEIADES SECTOR VU-O B6-0,214121,669880296753,-75.0625,-127.65625,-286.96875,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3678,PLEIADES SECTOR VU-O B6-1,69652,2868903552305,-73.6875,-138.1875,-299.5,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3679,PLEIADES SECTOR VU-O B6-2,109051,5067926807857,-80.25,-137.25,-298.65625,1,2018-08-31 13:28:41,2018-08-31 14:49:32
3680,PLEIADES SECTOR VU-O B6-3,69701,7266950063409,-71.78125,-141.375,-294.53125,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3681,PLEIADES SECTOR VY-A B0,2545117,669880231161,-74,-147.84375,-439.5,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3682,PLEIADES SECTOR VZ-O B6-0,55215,670417233201,-27.375,-121.53125,-294.09375,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3683,PLEIADES SECTOR VZ-O B6-1,228757,2869440488753,-36.25,-115.21875,-300.3125,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3684,PLEIADES SECTOR VZ-O B6-2,214896,5068463744305,-32.65625,-119.59375,-297.25,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3685,PLEIADES SECTOR WE-Q B5-0,4041775,670148601129,-62.625,-181.9375,-320.34375,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3686,PLEIADES SECTOR WE-Q B5-2,1887527,5068195112233,-52.59375,-180.46875,-306.4375,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3687,PLEIADES SECTOR WF-N B7-3,469023,7266681693497,-93.03125,-117.34375,-281,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3688,PLEIADES SECTOR WK-N B7-0,25519,670148863289,-64.25,-102.5625,-270.59375,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3689,PLEIADES SECTOR WK-N B7-3,25522,7267218629945,-54.03125,-103.59375,-281.53125,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3690,PLEIADES SECTOR WK-N B7-4,315955,9466241885497,-49.8125,-103.71875,-283.21875,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3691,PLEIADES SECTOR WU-O B6-0,25524,670148732209,-53.875,-128.15625,-297.71875,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3692,PLEIADES SECTOR WU-O B6-1,330514,2869171987761,-59.21875,-127.5625,-304.84375,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3693,PLEIADES SECTOR WU-O B6-2,47402,5068195243313,-47.59375,-140.40625,-285.78125,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3694,PLEIADES SECTOR WU-O B6-3,128263,7267218498865,-53.125,-135.0625,-288,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3695,PLEIADES SECTOR XE-Q B5-1,430081,2869440292137,-41.78125,-170.03125,-306.375,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3696,PLEIADES SECTOR XE-Q B5-2,1550056,5068463547689,-43.84375,-176.875,-311.90625,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3697,PLEIADES SECTOR XE-Z B0,340952,669343360257,-122.46875,-151.71875,-411.625,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3698,PLEIADES SECTOR XF-N B7-1,134194,2868903617849,-77.09375,-121,-278.65625,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3699,PLEIADES SECTOR XF-N B7-3,136418,7266950128953,-69.3125,-112.9375,-277.59375,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3700,PLEIADES SECTOR XK-N B7-2,390593,5068463809849,-37.9375,-100.15625,-276.0625,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3701,PLEIADES SECTOR XO-A C9,3033873,2557686485626,-42.34375,-136.5,-430.125,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3702,PLEIADES SECTOR XP-O B6-1,203326,2868903486769,-80.28125,-158.0625,-302.71875,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3703,PLEIADES SECTOR XU-O B6-0,316152,670417167665,-28.0625,-132.4375,-295.6875,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3704,PLEIADES SECTOR XU-P B5-0,8525901,669343163689,-120.8125,-217.375,-310.125,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3705,PLEIADES SECTOR XU-P B5-1,2401697,2868366419241,-111.34375,-215.71875,-312.34375,1,2018-08-31 13:28:41,2018-08-31 14:51:06
3706,PLEIADES SECTOR YA-N B7-3,133129,7266681627961,-85.84375,-139.3125,-281.71875,1,2018-08-31 13:28:41,2018-08-31 14:51:10
3707,PLEIADES SECTOR YF-N B7-0,262680,670148797753,-54.90625,-116.5,-271.96875,1,2018-08-31 13:28:41,2018-08-31 14:51:10
3708,PLEIADES SECTOR YF-N B7-1,187997,2869172053305,-64,-116.46875,-266.21875,1,2018-08-31 13:28:41,2018-08-31 14:51:10
3709,PLEIADES SECTOR YF-N B7-3,93598,7267218564409,-60.96875,-123.6875,-277.1875,1,2018-08-31 13:28:41,2018-08-31 14:51:10
3710,PLEIADES SECTOR YP-O B6-0,672528,670148666673,-52.125,-154.9375,-285.09375,1,2018-08-31 13:28:41,2018-08-31 14:51:10
3711,PLEIADES SECTOR YP-O B6-1,48408,2869171922225,-55.25,-147.625,-299.375,1,2018-08-31 13:28:41,2018-08-31 14:51:10
3712,PLEIADES SECTOR YP-O B6-2,207923,5068195177777,-58.15625,-146.75,-303.1875,1,2018-08-31 13:28:41,2018-08-31 14:51:10
3713,PLEIADES SECTOR YP-X B1-2,2981486,5067121501449,-136.3125,-135.28125,-387.09375,1,2018-08-31 13:28:41,2018-08-31 14:51:10
