id,cmdrName,systemName,bodyName,coordX,coordY,coordZ,latitude,longitude,entryId,codexName,codexNameLocalised,category,categoryLocalised,subCategory,subCategoryLocalised,regionName,regionLocalised,systemAddress,voucherAmount
9023,JohnTAss,Prooe Hypa CJ-R c21-38,Prooe Hypa CJ-R c21-38 A 4 b,-1647.78125,-48.1875,8853.4375,-54.773369,-73.725952,1400259,$Codex_Ent_IceGeysers_CarbonDioxideGeysers_Name;,Carbon Dioxide Ice Geyser,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,10526461499834,
9024,DibEnzO diOxiN,Prielea ND-Q d6-18,,-417.28125,1050.03125,8489.0625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,628868992187,50000
9025,uggi75,LTT 9455,LTT 9455 2,-15.71875,-64.9375,19.53125,-12.804355,-47.165638,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,7267755632049,
9026,DibEnzO diOxiN,Prielea ND-Q d6-18,,-417.28125,1050.03125,8489.0625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,628868992187,
9027,JohnTAss,Prooe Hypa CJ-R c21-38,Prooe Hypa CJ-R c21-38 A 4 b,-1647.78125,-48.1875,8853.4375,-55.94265,-51.159676,1400159,$Codex_Ent_IceFumarole_CarbonDioxideGeysers_Name;,Carbon Dioxide Ice Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,10526461499834,
9028,DibEnzO diOxiN,Prielea ND-Q d6-18,,-417.28125,1050.03125,8489.0625,,,2300101,$Codex_Ent_Small_Org_Moll01_V1_Def_Name;,Albulum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,628868992187,
9029,uggi75,LTT 9455,LTT 9455 2,-15.71875,-64.9375,19.53125,13.781363,14.141663,1400402,$Codex_Ent_Gas_Vents_SulphurDioxideMagma_Name;,Sulphur Dioxide Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,7267755632049,
9030,JohnTAss,Prooe Hypa CJ-R c21-38,Prooe Hypa CJ-R c21-38 A 4 b,-1647.78125,-48.1875,8853.4375,-46.594326,-53.829391,1400159,$Codex_Ent_IceFumarole_CarbonDioxideGeysers_Name;,Carbon Dioxide Ice Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,10526461499834,
9031,cts359,Pyraleau HH-S d5-72,,-2838.5,-47.5,5834.125,,,1200801,$Codex_Ent_Standard_Sudarsky_Class_IV_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,2483791317939,
9032,uggi75,LTT 9455,LTT 9455 3,-15.71875,-64.9375,19.53125,21.274603,153.908813,1400307,$Codex_Ent_Lava_Spouts_IronMagma_Name;,Iron Magma Lava Spout,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,7267755632049,
9033,NLE - Captain Song,Traikaae VM-F c13-1,,-962.03125,874.90625,4625.53125,,,1300502,$Codex_Ent_TRF_High_Metal_Content_No_Atmos_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,357120546418,
9034,NLE - Captain Song,Traikaae VM-F c13-1,,-962.03125,874.90625,4625.53125,,,1300502,$Codex_Ent_TRF_High_Metal_Content_No_Atmos_Name;,Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,357120546418,
9035,JohnTAss,Prooe Hypa CJ-R c21-38,Prooe Hypa CJ-R c21-38 A 5 a,-1647.78125,-48.1875,8853.4375,35.745728,20.461582,1400258,$Codex_Ent_IceGeysers_WaterGeysers_Name;,Water Ice Geyser,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,10526461499834,
9036,JohnTAss,Prooe Hypa CJ-R c21-38,Prooe Hypa CJ-R c21-38 A 5 a,-1647.78125,-48.1875,8853.4375,43.322372,35.557529,1400258,$Codex_Ent_IceGeysers_WaterGeysers_Name;,Water Ice Geyser,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,10526461499834,
9037,JohnTAss,Prooe Hypa CJ-R c21-38,Prooe Hypa CJ-R c21-38 A 3 c,-1647.78125,-48.1875,8853.4375,-34.970264,40.06805,1400158,$Codex_Ent_IceFumarole_WaterGeysers_Name;,Water Ice Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,10526461499834,
9038,uggi75,LTT 9455,LTT 9455 3,-15.71875,-64.9375,19.53125,-48.129871,-101.079025,1400102,$Codex_Ent_Fumarole_SulphurDioxideMagma_Name;,Sulphur Dioxide Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,7267755632049,
9039,JohnTAss,Prooe Hypa CJ-R c21-38,Prooe Hypa CJ-R c21-38 A 3 c,-1647.78125,-48.1875,8853.4375,-3.809674,-72.410667,1400258,$Codex_Ent_IceGeysers_WaterGeysers_Name;,Water Ice Geyser,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,10526461499834,
9040,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,1401101,$Codex_Ent_Gas_Clds_Yellow_Name;,Croceum Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,50000
9041,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,1401101,$Codex_Ent_Gas_Clds_Yellow_Name;,Croceum Lagrange Cloud,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,50000
9042,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2100802,$Codex_Ent_L_Cry_MetCry_Pur_Name;,Purpureum Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9043,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2100802,$Codex_Ent_L_Cry_MetCry_Pur_Name;,Purpureum Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9044,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2100801,$Codex_Ent_L_Cry_MetCry_Gr_Name;,Prasinum Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9045,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2100801,$Codex_Ent_L_Cry_MetCry_Gr_Name;,Prasinum Metallic Crystals,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9046,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2300106,$Codex_Ent_Small_Org_Moll01_V1_Red_Name;,Rufum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9047,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2300106,$Codex_Ent_Small_Org_Moll01_V1_Red_Name;,Rufum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9048,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2300106,$Codex_Ent_Small_Org_Moll01_V1_Red_Name;,Rufum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9049,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2300106,$Codex_Ent_Small_Org_Moll01_V1_Red_Name;,Rufum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9050,NLE - Captain Song,Traikaae VM-F c13-1,Traikaae VM-F c13-1 B 6,-962.03125,874.90625,4625.53125,30.585848,-158.353378,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,357120546418,2500
9051,NLE - Captain Song,Traikaae VM-F c13-1,Traikaae VM-F c13-1 B 6,-962.03125,874.90625,4625.53125,30.585848,-158.353378,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,357120546418,2500
9052,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2300106,$Codex_Ent_Small_Org_Moll01_V1_Red_Name;,Rufum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9053,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2300106,$Codex_Ent_Small_Org_Moll01_V1_Red_Name;,Rufum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9054,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2300106,$Codex_Ent_Small_Org_Moll01_V1_Red_Name;,Rufum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9055,TheProRockPL,2MASS J18182881-1649403,,-1352.375,-54.53125,5322.59375,,,2300106,$Codex_Ent_Small_Org_Moll01_V1_Red_Name;,Rufum Gourd Mollusc,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,86899054,
9056,Rhaider,S171 12,,-2437.59375,296.90625,-1324.46875,,,1301401,$Codex_Ent_Standard_Ter_Metal_Rich_Name;,Non Terraformable,$Codex_SubCategory_Terrestrials;,Terrestrial planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_33;,Elysian Shore,119898255,
9057,NLE - Captain Song,Traikaae VM-F c13-1,Traikaae VM-F c13-1 B 6,-962.03125,874.90625,4625.53125,26.852444,-20.282618,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,357120546418,
9058,NLE - Captain Song,Traikaae VM-F c13-1,Traikaae VM-F c13-1 B 6,-962.03125,874.90625,4625.53125,26.852444,-20.282618,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,357120546418,
9059,NLE - Captain Song,Traikaae VM-F c13-1,Traikaae VM-F c13-1 B 6,-962.03125,874.90625,4625.53125,26.855844,-20.284447,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,357120546418,
9060,NLE - Captain Song,Traikaae VM-F c13-1,Traikaae VM-F c13-1 B 6,-962.03125,874.90625,4625.53125,26.855844,-20.284447,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,357120546418,
9061,NLE - Captain Song,Traikaae VM-F c13-1,Traikaae VM-F c13-1 B 6,-962.03125,874.90625,4625.53125,26.855843,-20.284447,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,357120546418,
9062,NLE - Captain Song,Traikaae VM-F c13-1,Traikaae VM-F c13-1 B 6,-962.03125,874.90625,4625.53125,26.855843,-20.284447,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,357120546418,
9063,Rhaider,S171 19,,-2453.375,298.03125,-1337.25,,,1200901,$Codex_Ent_Standard_Sudarsky_Class_V_Name;,Standard gas giant,$Codex_SubCategory_Gas_Giants;,Gas giant planets,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_33;,Elysian Shore,220561551,
9064,MadRaptor,PW2010 98,PW2010 98 A 3 a a,-1318.8125,-36.6875,5299.21875,-42.033638,-99.535355,1400414,$Codex_Ent_Gas_Vents_SilicateVapourGeysers_Name;,Silicate Vapour Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,12507935453,
9065,MadRaptor,PW2010 98,PW2010 98 A 3 a a,-1318.8125,-36.6875,5299.21875,-25.610147,179.003433,1400414,$Codex_Ent_Gas_Vents_SilicateVapourGeysers_Name;,Silicate Vapour Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,12507935453,
9066,MadRaptor,PW2010 98,PW2010 98 A 3 a a,-1318.8125,-36.6875,5299.21875,-25.760452,178.897629,1400414,$Codex_Ent_Gas_Vents_SilicateVapourGeysers_Name;,Silicate Vapour Gas Vent,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,12507935453,
9067,Syleo,HIP 46193,HIP 46193 5 e,831.0625,87.28125,-33.6875,-13.304299,-82.875259,2100205,$Codex_Ent_SeedEFGH_Name;,Lividum Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9068,Rhaider,NGC 7822 Sector MS-T c3-0,NGC 7822 Sector MS-T c3-0 B 1,-2382.90625,336.28125,-1300.0625,37.915764,-110.734695,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_33;,Elysian Shore,79893402066,2500
9069,uggi75,LTT 9455,LTT 9455 11 c,-15.71875,-64.9375,19.53125,12.205532,58.223347,1400258,$Codex_Ent_IceGeysers_WaterGeysers_Name;,Water Ice Geyser,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,7267755632049,
9070,Syleo,HIP 46193,HIP 46193 5 e,831.0625,87.28125,-33.6875,-40.02972,120.245674,2100205,$Codex_Ent_SeedEFGH_Name;,Lividum Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9071,uggi75,LTT 9455,LTT 9455 11 c,-15.71875,-64.9375,19.53125,-38.970116,18.428186,1400158,$Codex_Ent_IceFumarole_WaterGeysers_Name;,Water Ice Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,7267755632049,
9072,JohnTAss,Eidaik OP-V d3-428,Eidaik OP-V d3-428 5 a,-1298.625,-178.6875,10814.34375,-18.899822,49.442051,2100501,$Codex_Ent_Tube_Name;,Roseum Sinuous Tubers,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_9;,Inner Scutum-Centaurus Arm,14716176928163,50000
9073,Syleo,HIP 46193,HIP 46193 5 e,831.0625,87.28125,-33.6875,76.771729,-172.519287,2100206,$Codex_Ent_SeedEFGH_01_Name;,Aureum Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9074,uggi75,LTT 9455,LTT 9455 11 c,-15.71875,-64.9375,19.53125,-39.081272,135.754196,1400258,$Codex_Ent_IceGeysers_WaterGeysers_Name;,Water Ice Geyser,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,7267755632049,
9075,Syleo,HIP 46193,HIP 46193 5 e,831.0625,87.28125,-33.6875,12.371364,129.509216,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9076,Thunktone,PW2010 187,PW2010 187 8,-1346.84375,-50.5,5347.75,58.455135,-150.295166,2100405,$Codex_Ent_SphereEFGH_Name;,Blatteum Bioluminescent Anemone,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,13580628709,50000
9077,Syleo,HIP 46193,HIP 46193 5 d,831.0625,87.28125,-33.6875,-42.934475,-165.876617,2100201,$Codex_Ent_Seed_Name;,Roseum Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9078,uggi75,LTT 9455,LTT 9455 11 d,-15.71875,-64.9375,19.53125,-70.901573,128.061676,1400158,$Codex_Ent_IceFumarole_WaterGeysers_Name;,Water Ice Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,7267755632049,
9079,uggi75,LTT 9455,LTT 9455 11 d,-15.71875,-64.9375,19.53125,-70.888748,127.908897,1400158,$Codex_Ent_IceFumarole_WaterGeysers_Name;,Water Ice Fumarole,$Codex_SubCategory_Geology_and_Anomalies;,Geology and anomalies,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,7267755632049,
9080,Syleo,HIP 46193,HIP 46193 5 d,831.0625,87.28125,-33.6875,-60.955315,21.37466,2100205,$Codex_Ent_SeedEFGH_Name;,Lividum Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9081,Syleo,HIP 46193,HIP 46193 5 d,831.0625,87.28125,-33.6875,-63.388268,-5.120824,2100206,$Codex_Ent_SeedEFGH_01_Name;,Aureum Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9082,Syleo,HIP 46193,HIP 46193 5 d,831.0625,87.28125,-33.6875,-63.246132,-43.580059,2100201,$Codex_Ent_Seed_Name;,Roseum Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9083,Syleo,HIP 46193,HIP 46193 5 a,831.0625,87.28125,-33.6875,23.408482,41.451012,2100201,$Codex_Ent_Seed_Name;,Roseum Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9084,Syleo,HIP 46193,HIP 46193 5 a,831.0625,87.28125,-33.6875,23.408379,41.450249,2100201,$Codex_Ent_Seed_Name;,Roseum Brain Tree,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9085,Syleo,HIP 46193,HIP 46193 5 a,831.0625,87.28125,-33.6875,66.811905,50.211731,2100301,$Codex_Ent_Cone_Name;,Bark Mounds,$Codex_SubCategory_Organic_Structures;,Organic structures,$Codex_Category_Biology;,Biological and Geological,$Codex_RegionName_18;,Inner Orion Spur,57166267572,
9086,lord0smurph,Alrai Sector MC-V b2-7,,-38.4375,-8.1875,62.46875,,,1100801,$Codex_Ent_L_Type_Name;,L Type Star,$Codex_SubCategory_Stars;,Stars,$Codex_Category_StellarBodies;,Astronomical Bodies,$Codex_RegionName_18;,Inner Orion Spur,16063580349889,
